Fecha,Concepto,Clave,Categoria,Nivel1,Nivel2,Nivel3,Nivel4,40002,40012,40014,40021,40030,40036,40037,40042,40044,40058,40059,40060,40062,40072,40102,40103,40106,40108,40110,40112,40113,40124,40126,40127,40128,40129,40130,40131,40132,40133,40136,40137,40138,40139,40140,40141,40143,40145,40147,40148,40149,40150,40151,40152,40154,40155,40156,40157,40158
2017-02-28,Créditos puente a la vivienda,135051010310,1,35,5,10,10,0,"240,552,388","30,331,062","522,756,199","20,207,979","85,292,127",0,0,"107,029,073","14,133,004",0,0,0,"1,370,513,353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71,529,251",0,0,0,0,0,0,0
2017-02-28,Otros créditos puente,135051010390,1,35,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,978,667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,135051010400,1,35,5,10,10,"36,296,624","78,245,644","621,884,036","707,957,963",0,"212,543,597",0,0,"50,145,400",0,"8,001,458",0,"587,204","25,626,019",0,0,0,0,0,"12,323,322","32,964,541",0,0,0,0,0,0,0,0,0,0,0,"16,219,863",0,0,0,0,"12,075,435",0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135051010500,1,35,5,10,10,0,"25,412,043","8,759,600",0,0,"25,053,238",0,0,0,0,0,"9,509,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones con garantía hipotecaria,135051010600,1,35,5,10,10,"362,019,786",0,"942,340,440","962,851,527",0,"786,335,244",0,"75,927,956",0,"98,958,591","82,451,639",0,"13,893,595","778,241,587",0,0,0,0,0,"24,162,626",0,0,0,0,0,0,0,"13,727,624","465,635,858","57,186,431",0,0,0,0,0,0,"41,093,443",0,0,0,0,0,0,"80,136,733","319,329,091",0,0,0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,135051010700,1,35,5,10,10,0,0,0,0,0,0,0,"451,203",0,0,"167,712,214","107,251,098",0,"89,754,645",0,0,0,0,0,0,"10,193,341",0,0,0,0,0,0,0,0,0,0,0,"36,159,687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros,135051019000,1,35,5,10,19,0,"4,855,406,266","3,690,749,977","99,039,362","635,120,799","2,948,254,452",0,"51,871,062","775,426,837","138,788,437",0,"167,784,231","301,664,237",0,"4,044,534",0,0,0,0,"6,482,350","520,613,885",0,0,0,"118,002,105",0,0,"60,641,208","89,933,141","8,747,864","226,256,750","12,429,358","88,548,709",0,0,0,"3,334,524","108,145,618",0,0,0,0,0,0,"5,518,871",0,"176,571",0,0
2017-02-28,Entidades financieras,135051020000,1,35,5,10,20,0,0,0,"2,077","2,038,504","30,887",0,0,"109,807,430",0,0,0,0,"75,091",0,0,0,0,0,0,"2,757,331",0,0,0,0,0,0,0,"3,337,385","3,451,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos interbancarios,135051020100,1,35,5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135051020150,1,35,5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,135051020170,1,35,5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros,135051020190,1,35,5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos a entidades financieras no bancarias,135051020200,1,35,5,10,20,0,0,0,"2,077","2,038,504","30,887",0,0,"109,807,430",0,0,0,0,"75,091",0,0,0,0,0,0,"2,757,331",0,0,0,0,0,0,0,"3,337,385","3,451,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135051020250,1,35,5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,135051020270,1,35,5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros,135051020290,1,35,5,10,20,0,0,0,"2,077","2,038,504","30,887",0,0,"109,807,430",0,0,0,0,"75,091",0,0,0,0,0,0,"2,757,331",0,0,0,0,0,0,0,"3,337,385","3,451,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Entidades gubernamentales,135051030000,1,35,5,10,30,0,0,0,"1,016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos al Gobierno Federal o con su garantía,135051030100,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos a estados y municipios o con su garantía,135051030200,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,135051030240,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135051030250,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,135051030270,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros,135051030290,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos a organismos descentralizados o desconcentrados sin garantía del Gobierno Federal; Estados o Municipios,135051030300,1,35,5,10,30,0,0,0,"1,016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,135051030340,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135051030350,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,135051030370,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros,135051030390,1,35,5,10,30,0,0,0,"1,016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos a empresas productivas del estado,135051030400,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,135051030440,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135051030450,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,135051030470,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros,135051030490,1,35,5,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Créditos vencidos de consumo,135061000000,1,35,6,10,0,"2,993,450,099","9,688,004,401","849,435,936","2,659,955,440","62,598,671","422,410,574","65,523","5,168,844","571,838,481","46,033,839","260,219,547","303,436","179,228,621","4,328,624,262",0,"465,324,194",0,0,0,0,"3,999,613",0,0,"3,171,397,145","47,312,877",0,"718,708,304","1,929,602,920","17,685,362","20,009,038","959,710","2,479,800,175","170,246",0,"354,045,563","158,672,108","85,812,850",0,0,0,"48,800,899","269,800",0,0,0,0,0,0,0
2017-02-28,Tarjeta de crédito,135061010000,1,35,6,10,10,0,"4,738,352,815",0,"1,585,279,413","30,917,384",0,0,"5,147,354",0,"29,995,347","260,219,547",0,"81,256,654","2,187,503,675",0,"465,324,194",0,0,0,0,0,0,0,"3,062,229",0,0,0,"43,956,209",0,0,0,"2,241,754,324",0,0,"21,791,995",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Personales,135061020000,1,35,6,10,20,"1,388,185,111","1,617,985,821","13,097,312","956,571,127","5,215,443","422,353,807",0,0,"262,793,803","8,469,133",0,"89,668","74,877,071","154,009,201",0,0,0,0,0,0,"3,908,325",0,0,"1,911,244,522",0,0,"334,001,819","1,876,035,213","16,825,826","12,914,267","959,710","236,860,902","170,246",0,"332,253,568",0,"17,108,646",0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Revolvente,135061021000,1,35,6,10,21,"19,677,620",0,0,0,0,0,0,0,"157,079,576","4,366,002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,No revolvente,135061022000,1,35,6,10,22,"1,368,507,491","1,617,985,821","13,097,312","956,571,127","5,215,443","422,353,807",0,0,"105,714,227","4,103,131",0,"89,668","74,877,071","154,009,201",0,0,0,0,0,0,"3,908,325",0,0,"1,911,244,522",0,0,"334,001,819","1,876,035,213","16,825,826","12,914,267","959,710","236,860,902","170,246",0,"332,253,568",0,"17,108,646",0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Automotriz,135061030000,1,35,6,10,30,"25,195,930","826,494,688",0,"32,041,840","12,200,283",0,"65,523",0,"269,649,719","6,142,933",0,"213,768","4,878,582","231,512,703",0,0,0,0,0,0,0,0,0,"95,997","47,262,594",0,0,0,"859,536",0,0,0,0,0,0,"158,672,108","66,604,932",0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Adquisición de bienes muebles,135061040000,1,35,6,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"958,873,748",0,0,"58,474",0,0,0,0,0,0,0,0,0,"2,099,272",0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de arrendamiento capitalizable,135061050000,1,35,6,10,50,0,0,0,0,0,"56,767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Nómina,135061130000,1,35,6,11,30,"1,579,885,331","2,505,171,077","836,338,624","73,563,617","14,265,561",0,0,"21,490","36,038,416","891,017",0,0,"18,216,314","1,754,576,221",0,0,0,0,0,0,0,0,0,"141,135",0,0,0,"9,611,498",0,0,0,"1,184,949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Revolvente,135061131000,1,35,6,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,706,935,699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,No revolvente,135061132000,1,35,6,11,32,"1,579,885,331","2,505,171,077","836,338,624","73,563,617","14,265,561",0,0,"21,490","36,038,416","891,017",0,0,"18,216,314","47,640,522",0,0,0,0,0,0,0,0,0,"141,135",0,0,0,"9,611,498",0,0,0,"1,184,949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Otros créditos de consumo,135061900000,1,35,6,19,0,"183,727",0,0,"12,499,443",0,0,0,0,"3,356,543","535,409",0,0,0,"1,022,462",0,0,0,0,0,0,"91,288",0,0,"297,957,135","50,283",0,"384,648,011",0,0,"7,094,771",0,0,0,0,0,0,0,0,0,0,"48,800,899","269,800",0,0,0,0,0,0,0
2017-02-28,Revolvente,135061901000,1,35,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,094,771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,No revolvente,135061902000,1,35,6,19,2,"183,727",0,0,"12,499,443",0,0,0,0,"3,356,543","535,409",0,0,0,"1,022,462",0,0,0,0,0,0,"91,288",0,0,"297,957,135","50,283",0,"384,648,011",0,0,0,0,0,0,0,0,0,0,0,0,0,"48,800,899","269,800",0,0,0,0,0,0,0
2017-02-28,Créditos vencidos a la vivienda,135071000000,1,35,7,10,0,"776,401,648","6,600,169,342","3,693,584,109","367,119,390","382,011,731","641,491,451","4,468,412","556,682,425","2,773,352,909","166,514,178",0,"718,813","147,595,933","1,323,070,494",0,0,0,0,0,"3,482,370","25,317,450",0,0,"18,204,612","12,315,122",0,0,"16,169,847","275,438,501",0,0,0,0,0,0,0,"9,660,590",0,0,0,0,"171,439,928",0,"25,252,452",0,0,0,0,0
2017-02-28,Media y residencial,135071010000,1,35,7,10,10,"224,339,443","5,913,068,457","2,944,173,016","367,110,933","329,413,937","641,491,451",0,"64,266,343","2,750,126,513","166,514,178",0,"718,813","147,595,933","1,178,905,000",0,0,0,0,0,0,"25,149,557",0,0,"14,844,686","12,315,122",0,0,"16,169,847",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,637,724",0,0,0,0,0,0,0
2017-02-28,De interés social,135071020000,1,35,7,10,20,0,"687,100,885","5,333,058","8,457","52,597,794",0,"4,468,412",0,"23,226,396",0,0,0,0,"1,305,950",0,0,0,0,0,0,"167,893",0,0,"3,359,926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"153,802,204",0,0,0,0,0,0,0
2017-02-28,Créditos adquiridos al INFONAVIT o el FOVISSSTE,135071030000,1,35,7,10,30,"552,062,205",0,"744,078,035",0,0,0,0,"492,416,082",0,0,0,0,0,"142,859,544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Remodelación o mejoramiento con garantía otorgada por la Banca de Desarrollo o fideicomisos públicos,135071040000,1,35,7,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,482,370",0,0,0,0,0,0,0,0,"275,438,501",0,0,0,0,0,0,0,"9,660,590",0,0,0,0,0,0,"25,252,452",0,0,0,0,0
2017-02-28,Estimación preventiva para riesgos crediticios,139000000000,1,39,0,0,0,"-13,593,463,532","-31,507,274,845","-9,493,342,520","-12,466,428,241","-2,594,751,949","-6,896,180,809","-1,685,430,231","-580,458,825","-8,048,216,168","-1,456,645,734","-1,127,920,061","-815,184,820","-863,690,667","-15,550,768,859","-77,377,746","-1,194,054,177","-126,166,527","-99,100,589","-169,828,419","-356,530,032","-533,361,497",0,"-53,015","-7,173,156,816","-128,627,464",0,"-1,521,286,575","-2,131,876,284","-1,163,911,923","-241,138,190","-284,287,998","-4,128,243,807","-97,173,482",0,"-515,663,281","-221,997,140","-214,171,439","-166,198,914",0,0,"-63,935,538","-161,371,493","-12,996,929","-122,322,535","-193,163,787","-33,111,665","-199,924,567",0,"-10,248,527"
2017-02-28,Estimación preventiva para riesgos crediticios derivada de la calificación,139100000000,1,39,10,0,0,"-13,293,263,995","-31,507,274,845","-9,492,585,494","-11,944,369,766","-2,019,819,850","-5,012,522,230","-1,685,427,991","-549,101,922","-7,841,576,797","-1,438,035,243","-1,127,920,061","-815,184,820","-848,036,788","-15,359,367,168","-76,598,508","-1,185,803,050","-126,166,527","-99,100,589","-169,828,419","-352,347,827","-529,087,285",0,"-53,015","-3,787,198,316","-124,322,046",0,"-1,503,066,587","-2,056,466,173","-1,117,514,910","-241,138,190","-250,802,812","-3,889,308,527","-91,988,954",0,"-506,831,653","-221,997,140","-211,531,261","-146,199,073",0,0,"-59,518,732","-157,542,345","-12,996,929","-122,322,535","-187,105,298","-33,111,665","-199,893,580",0,"-10,248,527"
2017-02-28,Cartera de crédito,139140000000,1,39,14,0,0,"-13,075,841,798","-31,442,732,911","-9,492,585,494","-11,944,369,766","-2,019,819,850","-5,012,522,230","-1,685,427,991","-549,101,922","-7,463,004,300","-1,438,035,243","-1,123,807,730","-815,184,820","-848,036,788","-15,359,367,168","-76,598,508","-1,185,803,050","-126,166,527","-99,100,589","-119,121,537","-352,347,827","-529,087,285",0,"-53,015","-3,787,198,316","-124,322,046",0,"-1,503,066,587","-2,056,466,173","-1,117,514,910","-241,138,190","-250,802,812","-3,889,308,527","-91,988,954",0,"-506,831,653","-221,997,140","-211,531,261","-146,199,073",0,0,"-59,518,732","-157,542,345","-12,996,929","-122,322,535","-187,105,298","-33,111,665","-199,893,580",0,"-10,248,527"
2017-02-28,Créditos comerciales sin restricción,139157000000,1,39,15,70,0,"-5,323,238,223","-6,736,907,408","-6,028,651,021","-5,248,239,182","-1,686,088,802","-4,230,191,572","-1,681,284,265","-257,058,307","-4,999,045,344","-1,116,970,787","-543,682,790","-814,565,717","-410,539,861","-5,089,395,635","-76,598,508",0,"-126,166,527","-99,100,589","-119,121,537","-350,137,172","-456,527,817",0,0,"-237,077,276","-65,533,303",0,0,"-89,843,547","-944,119,865","-137,415,370","-249,762,380","-42,590,165","-91,557,784",0,"-2,987,281",0,"-62,009,959","-146,199,073",0,0,0,"-101,377,193","-2,239,735","-120,179,474","-105,544,073","-33,111,665","-199,893,580",0,"-10,248,527"
2017-02-28,Actividad empresarial o comercial,139157010000,1,39,15,70,10,"-4,064,659,941","-6,212,616,278","-5,408,402,941","-4,851,701,071","-1,540,914,166","-4,020,421,887","-244,533,998","-232,076,588","-4,167,443,477","-1,059,163,030","-531,602,643","-746,834,539","-365,220,241","-4,284,964,529","-58,654,124",0,"-126,112,954","-81,131,379","-119,121,537","-327,939,106","-402,047,225",0,0,"-86,442,721","-64,165,885",0,0,"-72,072,943","-692,105,719","-122,751,435","-243,161,020","-39,412,653","-73,467,511",0,"-2,987,281",0,"-56,104,721","-144,664,796",0,0,0,"-101,377,193","-713,003","-117,516,807","-105,544,073","-23,678,684","-195,876,019",0,"-2,344,842"
2017-02-28,Operaciones quirografarias,139157010100,1,39,15,70,10,"-2,810,843,751","-1,103,500,161","-17,473,910","-3,091,481,388","-45,217,064","-137,462,460","-72,370,104","-1,711,387","-25,747,717","-417,436,354","-121,631,391",0,"-10,305","-727,590,997","-54,370,014",0,"-65,325,494","-76,059,893",0,"-117,343,802",0,0,0,"-3,415,829",0,0,0,"-2,392,289","-8,377,213","-16,975,382","-1,420,855",0,"-6,118,517",0,"-2,825,510",0,"-10,680,864","-573,362",0,0,0,"-27,746,700","-509,819",0,"-10,195,793","-20,688,619","-360,123",0,"-2,344,842"
2017-02-28,Créditos en cuenta corriente,139157010110,1,39,15,70,10,"-1,742,682,936","-82,323,831","-17,473,910","-2,765,144,056",0,"-137,462,460","-1,722,959",0,0,"-356,488,701","-106,159,118",0,0,"-632,248,908",0,0,0,"-76,059,893",0,"-116,881,177",0,0,0,"-926,323",0,0,0,0,"-8,132,948",0,0,0,0,0,0,0,"-1,065,319",0,0,0,0,0,"-509,819",0,0,0,"-360,123",0,0
2017-02-28,Otros,139157010190,1,39,15,70,10,"-1,068,160,815","-1,021,176,330",0,"-326,337,332","-45,217,064",0,"-70,647,145","-1,711,387","-25,747,717","-60,947,653","-15,472,273",0,"-10,305","-95,342,089","-54,370,014",0,"-65,325,494",0,0,"-462,625",0,0,0,"-2,489,506",0,0,0,"-2,392,289","-244,265","-16,975,382","-1,420,855",0,"-6,118,517",0,"-2,825,510",0,"-9,615,545","-573,362",0,0,0,"-27,746,700",0,0,"-10,195,793","-20,688,619",0,0,"-2,344,842"
2017-02-28,Operaciones prendarias,139157010200,1,39,15,70,10,"-394,772,646","-97,533,327","-18,286,077","-122,156,798","-74,010,469","-67,559,849","-4,035,678","-623,326","-2,552,353,701","-71,157,939","-65,181,562",0,"-3,710,386","-1,622,239,373",0,0,0,0,0,"-28,067,336",0,0,0,"-5,074,400",0,0,0,0,"-45,741,678","-1,758,273","-62,623,631",0,"-69,466",0,0,0,"-57,725",0,0,0,0,0,0,"-50,061,296","-16,387,191",0,"-6,166,310",0,0
2017-02-28,Operaciones de habilitación o avío,139157010210,1,39,15,70,10,"-31,520,305","-13,817,685","-2,061,253","-82,220,626","-25,986,082","-1,970,122",0,0,"-16,798,134","-24,926,573","-19,552",0,0,"-15,703,372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-14,167",0,0,0,0,0,0,0,"-1,444",0,"-1,695,788",0,0
2017-02-28,Operaciones refaccionarias,139157010220,1,39,15,70,10,"-16,417,912","-28,872,815","-16,224,824","-26,949,172","-48,024,387",0,0,"-623,326","-23,474,677","-11,711,214","-291,215",0,"-447,605","-44,587,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-35,203",0,0,0,0,0,0,0,"-43,558",0,0,0,0,0,0,0,"-4,436,761",0,"-3,167,380",0,0
2017-02-28,Otros,139157010290,1,39,15,70,10,"-346,834,429","-54,842,827",0,"-12,987,000",0,"-65,589,727","-4,035,678",0,"-2,512,080,890","-34,520,152","-64,870,795",0,"-3,262,781","-1,561,948,531",0,0,0,0,0,"-28,067,336",0,0,0,"-5,074,400",0,0,0,0,"-45,706,475","-1,758,273","-62,623,631",0,"-69,466",0,0,0,0,0,0,0,0,0,0,"-50,061,296","-11,948,986",0,"-1,303,142",0,0
2017-02-28,Créditos puente,139157010300,1,39,15,70,10,"-879,248","-228,200,522","-258,602,167","-114,462,312","-96,870,379","-38,381,457",0,"-54,273,320","-137,387,866","-109,697,888",0,0,0,"-629,051,107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,347,195",0,0,0,"-1,674,290",0,0,0,0,0,0,0,0,"-72,659,294",0,0,0,0,0,0,0
2017-02-28,Créditos puente a la vivienda,139157010310,1,39,15,70,10,"-879,248","-228,200,522","-258,602,167","-114,462,312","-51,238,246","-38,381,457",0,"-40,516,329","-137,387,866","-109,697,888",0,0,0,"-629,051,107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,347,195",0,0,0,0,0,0,0,0,0,0,0,0,"-72,659,294",0,0,0,0,0,0,0
2017-02-28,Otros créditos puente,139157010390,1,39,15,70,10,0,0,0,0,"-45,632,133",0,0,"-13,756,991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,674,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139157010400,1,39,15,70,10,"-242,013,304","-112,211,049","-497,433,995","-541,434,798",0,"-326,187,707","-297,281","-32,615,869","-61,485,856","-445,046","-11,228,914",0,"-6,796,455","-16,689,781","-224,095",0,"-59,822,807",0,"-67,815,641","-93,325,878","-19,629,810",0,0,0,"-908,248",0,0,0,"-1,526,505","-883,435","-74,876",0,"-4,167,118",0,"-161,771",0,"-207,860","-17,618,977",0,0,0,"-971,199",0,"-2,028,960",0,0,"-985,946",0,0
2017-02-28,Operaciones de arrendamiento capitalizable,139157010500,1,39,15,70,10,"-29,899,564","-26,398,962","-22,863,676",0,0,"-27,468,453",0,0,0,0,0,"-7,922,802","-35,715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,558,798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,Operaciones con garantía hipotecaria,139157010600,1,39,15,70,10,"-572,587,571",0,"-639,388,887","-751,124,029",0,"-1,063,668,635","-9,728,970","-69,321,822",0,"-304,262,801","-85,673,266",0,"-50,874,138","-624,738,115",0,0,0,0,0,"-34,159,636",0,0,0,"-446,636","-2,358,072",0,0,"-11,466,373","-508,479,542","-84,106,287",0,0,0,0,0,0,"-23,505,194",0,0,0,0,0,"-203,184","-65,426,551","-76,815,232",0,"-16,944,879",0,0
2017-02-28,Créditos para proyectos de inversión con fuente de pago propia,139157010700,1,39,15,70,10,"-13,663,857","-104,875,746","-102,384,979","-86,539,500","-29,638,650","-285,898,036","-96,689,819","-19,191,227","-23,354,295",0,"-246,678,887","-458,665,755",0,"-664,655,156",0,0,0,"-5,071,486",0,"-3,893,856","-5,978,929",0,0,"-18,218,782",0,0,0,0,"-42,310,679","-45,293",0,"-1,504,925","-14,556,304",0,0,0,0,0,0,0,0,0,0,0,0,0,"-394,425",0,0
2017-02-28,Otros,139157019000,1,39,15,70,19,0,"-4,539,896,511","-3,851,969,250","-144,502,246","-1,295,177,604","-2,073,795,290","-61,412,146","-54,339,637","-1,367,114,042","-156,163,002","-1,208,623","-280,245,982","-303,793,242",0,"-4,060,015",0,"-964,653",0,"-51,305,896","-51,148,598","-376,438,486",0,0,"-59,287,074","-60,899,565",0,0,"-58,214,281","-83,322,907","-18,982,765","-179,041,658","-36,348,930","-46,881,816",0,0,0,"-21,653,078","-126,472,457",0,0,0,0,0,0,"-2,145,857","-2,990,065","-171,024,336",0,0
